4.72391e-06,-3.48658e-06,-8.44985e-06,-1.2707e-05,-8.12931e-05,0.00108541,0.0144685,0.0451158,0.0654641,0.056687,0.0150278,-0.0373348,-0.0542816,-0.0343365,-0.0138255,-0.00601155,-0.0054917,-0.00397437,0.00133796,0.00476181,0.00413047,0.00154846,-0.000227442,0.000231895,0.00176455,0.00229298,0.00110241,-0.000688326,-0.00170078,-0.00180708,-0.00139454,-0.000858196,-0.000407859,-2.32273e-05,0.0002576,0.000340338,0.000282746,0.000208946,0.000155857,0.000133102,0.000136134,0.000142813,8.82151e-06,-0.000679229,-0.00250261,-0.00485075,-0.00473455,-0.00206185,-0.000134436,0.000611298,0.0013845,0.00178477,0.00104383,-3.31711e-05,-0.000170338,0.00134956,0.00307971,0.00292358,0.00162573,0.000843721,0.000572167,0.000423515,0.000294747,-8.9239e-06,-0.000300524,-0.000125373,0.000334281,0.000579987,0.000823328,0.00132839,0.00133548,0.000470095,-0.000569176,-0.00108838,-0.0010062,-0.000637046,-0.000381422,-0.000108032,0.000309328,0.000420384,0.000309652,0.000490186,0.00084937,0.000751575,0.000126485,-0.000303819,-0.000180627,-6.93706e-05,-0.000324508,-0.000372951,9.66809e-05,0.000506043,0.00032855,-8.68401e-05,-0.000181106,4.39712e-05,0.000291797,0.000308218,8.86858e-05,-5.40015e-05,5.90512e-05,0.000127785,-0.00011259,-0.00051379,-0.000762378,-0.000712738,-0.000446826,-0.000139934,0.000112548,0.000243431,0.000155032,-6.49898e-05,-0.000263655,-0.000404894,-0.000242194,0.000301773,0.000664016,0.00047377,0.000138481,3.78996e-05,7.42541e-05,7.30933e-05,6.29852e-05,8.34746e-05,0.000102549,0.000110758,0.000102766,2.93654e-05,-1.98929e-05,4.83561e-05,0.000134807,0.000140895,9.96728e-05,6.76985e-05,6.24247e-05,5.71437e-05,1.99541e-05,-4.67298e-05,-0.00011221,-0.000126016,-8.82989e-05,-6.84624e-05,-8.80927e-05,-0.000132352,-0.000152156,-0.00012219,-8.90927e-05,-0.000110372,-0.00014303,-0.000144792,-9.93563e-05,-1.77574e-05,3.40953e-05,3.3933e-05,9.95977e-06,2.6156e-06,-8.49373e-06,-5.78784e-05,-9.72115e-05,-0.000105547,-9.26937e-05,-5.81569e-05,7.21053e-06,3.18101e-05,-2.81101e-05,-8.76506e-05,-7.11086e-05,-5.69794e-07,6.44047e-05,7.77999e-05,3.7629e-05,-3.71463e-06,1.20209e-06,2.21675e-05,1.97274e-05,-1.20953e-05,-6.52571e-05,-9.60526e-05,-7.14284e-05,-3.37508e-05,-2.2587e-05,-2.65835e-05,-5.22615e-05,-9.33013e-05,-0.000106193,-9.08227e-05,-6.0119e-05,-1.36252e-05
-1.09438e-06,-1.23068e-06,1.19943e-06,-4.82164e-06,-6.62664e-05,0.00109442,0.0144399,0.0450556,0.0653342,0.0564354,0.0146984,-0.0375353,-0.0542399,-0.0341852,-0.0136936,-0.00592775,-0.0054693,-0.00398732,0.00130966,0.00470834,0.00408241,0.00153221,-0.000213313,0.000245454,0.00175176,0.00224383,0.00103206,-0.000754716,-0.00174777,-0.00184484,-0.00143654,-0.000896934,-0.000441355,-5.20089e-05,0.00023434,0.000323034,0.000269809,0.000210211,0.000165686,0.000137051,0.000127647,0.000118516,-1.29982e-05,-0.000679357,-0.00249167,-0.00485892,-0.00478306,-0.00212481,-0.000182697,0.000588568,0.00138369,0.00179264,0.00104408,-5.55699e-05,-0.00022356,0.00128999,0.00304359,0.00291457,0.00161696,0.000807336,0.000514832,0.000370564,0.000265918,-8.12472e-06,-0.000286545,-0.000110333,0.000354688,0.000597659,0.000820604,0.00131228,0.00131733,0.000457173,-0.000579841,-0.00110441,-0.00102547,-0.00064627,-0.000379385,-0.00010673,0.000308899,0.000421901,0.000307631,0.000486866,0.000842557,0.000749392,0.00013909,-0.000290709,-0.000172505,-6.46068e-05,-0.000315472,-0.000355689,0.000120749,0.000532086,0.000349745,-8.24014e-05,-0.000193059,3.02855e-05,0.000283528,0.000304852,9.15966e-05,-4.35491e-05,7.04996e-05,0.00013756,-0.000100501,-0.000491299,-0.000736256,-0.000694809,-0.000439621,-0.000147432,9.40753e-05,0.00022161,0.000142364,-6.06502e-05,-0.000256945,-0.000401528,-0.000238692,0.000300088,0.000655198,0.000465908,0.00013164,2.99352e-05,6.70935e-05,6.72291e-05,5.99481e-05,8.40158e-05,0.000106837,0.000114144,9.83131e-05,9.67853e-06,-4.80668e-05,3.02124e-05,0.000129383,0.000139132,9.19982e-05,5.96409e-05,5.74901e-05,4.0474e-05,-3.8496e-07,-6.19361e-05,-0.000125933,-0.000140161,-0.000106754,-8.35311e-05,-9.43698e-05,-0.000131767,-0.000153114,-0.000124629,-8.6765e-05,-9.96981e-05,-0.000138658,-0.000144933,-9.02489e-05,-5.67534e-06,4.44546e-05,4.7037e-05,1.82075e-05,2.16283e-06,-6.43063e-06,-5.15754e-05,-9.72081e-05,-0.00010539,-8.59725e-05,-5.32881e-05,9.24171e-08,1.9264e-05,-3.53678e-05,-9.47095e-05,-8.02127e-05,-7.93125e-06,5.38964e-05,6.93414e-05,4.11289e-05,2.70004e-06,6.48449e-06,2.122e-05,1.80466e-05,-8.08882e-06,-5.9502e-05,-8.96446e-05,-6.88501e-05,-3.41564e-05,-2.221e-05,-2.37352e-05,-4.49971e-05,-8.32212e-05,-9.55061e-05,-8.01934e-05,-5.94528e-05,-1.65187e-05
2.52186e-06,-1.17283e-06,-1.68744e-06,-1.06133e-05,-7.96269e-05,0.00108182,0.0144501,0.045089,0.0654172,0.0565825,0.0148657,-0.0374289,-0.0543031,-0.0343865,-0.0138575,-0.00601376,-0.00553469,-0.00406448,0.00121242,0.00463377,0.00407021,0.00158041,-0.000149545,0.000239682,0.00161343,0.00202087,0.000868565,-0.00076802,-0.00166848,-0.00176426,-0.00139246,-0.000895956,-0.000464026,-7.50327e-05,0.000213644,0.00032422,0.000300306,0.000240388,0.000176198,0.000132158,0.000122779,0.00011466,-2.2569e-05,-0.000686895,-0.00249312,-0.00485799,-0.00478342,-0.002125,-0.000158011,0.000631475,0.00141145,0.00180462,0.00104391,-7.86602e-05,-0.000279701,0.00122484,0.00300187,0.00289523,0.00159885,0.000771153,0.00046397,0.000328463,0.00025726,1.13115e-05,-0.000254415,-7.1092e-05,0.000394913,0.000635158,0.000848118,0.00131967,0.00130946,0.000437812,-0.000610749,-0.00113831,-0.00105444,-0.000671001,-0.000394668,-0.000110674,0.00030625,0.000420764,0.000309682,0.000474874,0.000824621,0.000740797,0.000139429,-0.00028747,-0.000175328,-7.70014e-05,-0.000333287,-0.000374512,0.000109498,0.00053349,0.000355294,-8.02473e-05,-0.000199884,5.29437e-06,0.000254189,0.000297288,0.000103694,-3.32808e-05,8.04235e-05,0.000149339,-7.83245e-05,-0.000462522,-0.00071416,-0.000678361,-0.000425844,-0.000141989,8.42651e-05,0.000206405,0.000133247,-5.95545e-05,-0.000241662,-0.00038483,-0.000223808,0.000309294,0.000652115,0.000453623,0.000123108,2.80702e-05,6.70143e-05,6.72258e-05,5.9728e-05,8.66752e-05,0.000109613,0.000115321,9.42109e-05,4.51181e-06,-4.87011e-05,2.52265e-05,0.00012328,0.000141022,0.000102985,7.49556e-05,7.62946e-05,6.09501e-05,7.26505e-06,-7.01751e-05,-0.000137238,-0.000147526,-0.000111369,-8.26947e-05,-8.65715e-05,-0.000113802,-0.000124633,-9.68897e-05,-7.1457e-05,-9.41903e-05,-0.000138728,-0.000145143,-8.81705e-05,-6.69525e-06,3.82667e-05,4.18929e-05,2.18955e-05,8.73242e-06,-1.56577e-06,-4.31142e-05,-9.65925e-05,-0.000112839,-8.79797e-05,-5.13699e-05,8.02499e-06,2.65995e-05,-3.57361e-05,-9.35201e-05,-7.62727e-05,-6.17865e-06,5.98444e-05,7.57375e-05,4.77617e-05,1.45228e-05,1.43306e-05,3.07935e-05,2.78854e-05,-5.45726e-06,-6.28536e-05,-9.75598e-05,-7.86483e-05,-4.52644e-05,-2.84744e-05,-2.66992e-05,-4.38556e-05,-8.03949e-05,-9.96209e-05,-8.885e-05,-6.24819e-05,-1.97447e-05
8.11608e-06,9.54356e-06,7.92593e-06,-7.23446e-06,-7.62793e-05,0.00108358,0.0144207,0.0450147,0.0653019,0.05634,0.0144289,-0.0377765,-0.0542971,-0.0342538,-0.0138164,-0.00606646,-0.00560674,-0.00407997,0.0012477,0.00464705,0.00405438,0.00158733,-0.000130458,0.00013922,0.00131153,0.00165782,0.000667151,-0.00073821,-0.00148222,-0.00154968,-0.00125156,-0.000837812,-0.000435772,-5.68658e-05,0.000225231,0.000358432,0.000362049,0.000282851,0.000184432,0.000127807,0.000109282,9.6373e-05,-3.31285e-05,-0.00068243,-0.00248742,-0.00487612,-0.00484088,-0.00220194,-0.000211687,0.000621825,0.00143504,0.00183855,0.0010664,-7.26338e-05,-0.000282051,0.00121186,0.00298957,0.00289192,0.00159558,0.000763999,0.000447089,0.000311614,0.000244563,1.46318e-05,-0.000227592,-3.53718e-05,0.000439086,0.000683592,0.000886564,0.00134291,0.00131478,0.000438692,-0.000605479,-0.00113165,-0.00105326,-0.000676653,-0.0004049,-0.000113485,0.000320205,0.000432427,0.000308887,0.000464918,0.000802002,0.000715071,0.000129189,-0.000273081,-0.000153606,-6.9729e-05,-0.000339488,-0.000381871,9.80346e-05,0.000507835,0.000326402,-0.000105457,-0.000232513,-2.39613e-05,0.000233844,0.000276884,8.35756e-05,-4.75104e-05,7.08407e-05,0.000144227,-8.22698e-05,-0.000465666,-0.000704645,-0.000664566,-0.000425624,-0.00015168,8.04434e-05,0.000202338,0.000130107,-5.36185e-05,-0.000229054,-0.000364229,-0.000199083,0.000321682,0.000649252,0.000452042,0.000128172,3.44596e-05,5.70832e-05,4.82244e-05,5.06106e-05,8.88494e-05,0.000123321,0.000135668,0.000108216,6.74844e-07,-6.38017e-05,1.47881e-05,0.000120854,0.000148536,0.000114011,8.21056e-05,7.63751e-05,5.56929e-05,5.31697e-06,-6.85635e-05,-0.000137507,-0.000149043,-0.000110923,-8.53907e-05,-8.68302e-05,-0.000101247,-0.000107141,-7.93184e-05,-5.32987e-05,-8.19972e-05,-0.000130883,-0.000136211,-8.29586e-05,-7.18393e-06,3.32116e-05,3.63837e-05,1.46371e-05,4.74585e-06,-4.39413e-06,-5.01685e-05,-9.81237e-05,-0.000105249,-7.96396e-05,-3.99601e-05,1.40786e-05,2.6545e-05,-3.87174e-05,-0.000100943,-8.11748e-05,-1.02935e-05,5.2713e-05,7.17083e-05,4.715e-05,1.81563e-05,2.45896e-05,3.95359e-05,2.96326e-05,-3.16678e-06,-6.25517e-05,-9.89022e-05,-7.60792e-05,-4.16362e-05,-2.69107e-05,-2.36953e-05,-4.14314e-05,-7.96123e-05,-9.7502e-05,-8.78547e-05,-6.47378e-05,-2.91932e-05
-1.39756e-06,-1.0505e-07,3.085e-06,9.61403e-07,-6.76373e-05,0.00108121,0.014396,0.0449669,0.0652176,0.0561703,0.014091,-0.0380442,-0.0542935,-0.0342121,-0.0138897,-0.00620827,-0.00572197,-0.00411575,0.00129829,0.00473357,0.00410137,0.00158629,-0.000186286,-9.21711e-06,0.00105778,0.00141993,0.000587413,-0.000658949,-0.00131317,-0.00133143,-0.00105769,-0.000694813,-0.000319044,2.33031e-05,0.000274997,0.000414448,0.000423819,0.000329465,0.000196862,0.000115725,9.93045e-05,9.24044e-05,-3.63904e-05,-0.000690433,-0.00249735,-0.00491032,-0.00491663,-0.00227546,-0.000263752,0.000591732,0.00143563,0.0018646,0.00110645,-3.68751e-05,-0.000252694,0.0012317,0.00299424,0.00290064,0.00160821,0.000761165,0.000435808,0.000296465,0.000233452,1.14378e-05,-0.000226919,-3.58725e-05,0.000444512,0.000704426,0.000918205,0.00136559,0.00131916,0.000427633,-0.000610718,-0.00112554,-0.00105642,-0.000693068,-0.000417248,-0.00011937,0.0003053,0.000409648,0.000290733,0.00045484,0.000792323,0.000701908,0.000125194,-0.000261952,-0.000145076,-7.37701e-05,-0.000342042,-0.000375192,0.000114638,0.000540708,0.000365535,-7.20029e-05,-0.000213385,-1.5659e-05,0.000240046,0.000287481,8.85887e-05,-4.40544e-05,7.71124e-05,0.000146554,-8.34293e-05,-0.000458699,-0.000689459,-0.000656457,-0.000425682,-0.000154836,7.92387e-05,0.000205041,0.000132829,-6.17971e-05,-0.000247305,-0.000372832,-0.000200121,0.000322962,0.000646463,0.000442825,0.000121616,2.89731e-05,5.62561e-05,4.36295e-05,4.3182e-05,7.8383e-05,0.000108012,0.000122132,9.7982e-05,-2.6894e-06,-6.31534e-05,1.71856e-05,0.000120189,0.000137514,0.000103959,7.6526e-05,7.19045e-05,4.85416e-05,-1.15036e-05,-9.06784e-05,-0.000153118,-0.00015673,-0.000112511,-8.20737e-05,-9.06751e-05,-0.000112369,-0.000110212,-7.13367e-05,-4.79445e-05,-7.9994e-05,-0.00012521,-0.000128608,-7.8609e-05,-6.0091e-06,4.15265e-05,4.77763e-05,2.5668e-05,7.38007e-06,-1.48552e-05,-5.95272e-05,-9.86821e-05,-0.000105718,-7.77041e-05,-3.26492e-05,2.17712e-05,2.49945e-05,-4.24846e-05,-9.89215e-05,-7.73218e-05,-2.57172e-06,6.05378e-05,7.22901e-05,4.2093e-05,1.23447e-05,2.27073e-05,4.6289e-05,4.68063e-05,7.66197e-06,-5.96343e-05,-9.79701e-05,-8.19181e-05,-4.58721e-05,-2.6769e-05,-2.73973e-05,-5.02722e-05,-8.66546e-05,-0.000104711,-9.64841e-05,-7.18121e-05,-2.78747e-05
-6.69525e-07,3.68937e-06,5.92533e-06,-1.55048e-06,-7.56962e-05,0.00107512,0.0143891,0.0449588,0.0653126,0.0563402,0.0141559,-0.0380832,-0.0544209,-0.0344507,-0.0141382,-0.00639723,-0.00585975,-0.004196,0.00130557,0.00481415,0.00419406,0.00163329,-0.000214759,-0.000108048,0.000930705,0.00134335,0.000606168,-0.000581981,-0.00120348,-0.00118849,-0.000900946,-0.000541982,-0.000177506,0.00012581,0.000326446,0.000447924,0.00045101,0.000345255,0.000213184,0.000134502,0.000108541,9.17303e-05,-4.60716e-05,-0.000710187,-0.00252274,-0.00493679,-0.00493172,-0.00227818,-0.000262574,0.000602161,0.00145455,0.00187973,0.00111255,-3.55985e-05,-0.000260798,0.00121532,0.00298432,0.00290207,0.00162165,0.000783176,0.000447757,0.000296116,0.000234969,2.29912e-05,-0.000216655,-2.91041e-05,0.000452251,0.000721866,0.000943631,0.00138987,0.0013389,0.000435951,-0.000615543,-0.00113657,-0.00106139,-0.000694171,-0.00043072,-0.000142622,0.000278019,0.000381729,0.000274878,0.000450339,0.000780237,0.000683997,0.000115588,-0.000267624,-0.000146837,-7.58804e-05,-0.000355136,-0.000388715,0.000100242,0.000517069,0.00033733,-9.10567e-05,-0.000214374,-6.94857e-06,0.000252392,0.00029098,8.29014e-05,-4.81267e-05,7.86742e-05,0.00014181,-9.96249e-05,-0.000473582,-0.000699803,-0.000661896,-0.000422559,-0.000143609,8.77071e-05,0.000215094,0.00015242,-4.38848e-05,-0.000242544,-0.000386469,-0.000212606,0.0003266,0.000659843,0.000455239,0.00012852,3.57528e-05,6.10352e-05,4.31096e-05,2.76819e-05,6.04408e-05,9.86775e-05,0.000120517,0.000101261,1.89023e-06,-5.94408e-05,1.63139e-05,0.00010548,0.00011087,7.82407e-05,6.14268e-05,6.79864e-05,5.1352e-05,-9.09344e-06,-9.7018e-05,-0.000169277,-0.000172663,-0.000120073,-8.88261e-05,-9.28313e-05,-0.000103913,-0.000104512,-7.31079e-05,-4.47179e-05,-7.27868e-05,-0.00011941,-0.00012478,-7.6137e-05,-1.95871e-06,4.54938e-05,4.96871e-05,2.26083e-05,1.25328e-06,-1.51737e-05,-6.65037e-05,-0.000121326,-0.000128116,-9.39695e-05,-4.30584e-05,1.71344e-05,2.50058e-05,-5.13101e-05,-0.000114791,-8.39991e-05,-6.66068e-06,5.20787e-05,7.06e-05,4.86652e-05,1.13168e-05,1.52774e-05,3.84056e-05,3.3211e-05,-3.68339e-07,-5.72042e-05,-9.73085e-05,-7.69535e-05,-4.18968e-05,-3.23174e-05,-3.1239e-05,-4.66766e-05,-8.14666e-05,-0.000104847,-0.000102439,-7.73225e-05,-3.26611e-05
3.15415e-06,3.14683e-06,-1.34038e-06,-1.21512e-05,-7.89953e-05,0.00107715,0.0144008,0.0449697,0.0652984,0.0563244,0.0141749,-0.0380474,-0.0544233,-0.0345147,-0.0142057,-0.00643382,-0.00586939,-0.00417721,0.00135376,0.004889,0.00426426,0.00164397,-0.00028152,-0.000203126,0.000858196,0.00133062,0.000648124,-0.000528429,-0.00115777,-0.00112951,-0.000818331,-0.000431523,-5.81729e-05,0.000207942,0.000364156,0.000464755,0.000465483,0.000360179,0.000222557,0.000133656,0.000107528,9.09676e-05,-5.28306e-05,-0.000723996,-0.00254656,-0.00497657,-0.00497554,-0.00230612,-0.000273824,0.000599659,0.0014451,0.00186326,0.00109856,-4.52059e-05,-0.000259686,0.001221,0.00299416,0.00291769,0.00163502,0.000789308,0.000451862,0.000303369,0.000246164,2.95974e-05,-0.000216655,-2.13045e-05,0.00047024,0.000738634,0.000956447,0.00139174,0.00132612,0.000419818,-0.000620186,-0.00112885,-0.00105193,-0.000691149,-0.000435346,-0.000154545,0.000264719,0.000370694,0.00026172,0.000435946,0.000773814,0.000688187,0.000121435,-0.000267828,-0.000159446,-9.3318e-05,-0.000367266,-0.00039604,0.000101074,0.000526559,0.000348932,-8.64685e-05,-0.000211364,8.05957e-06,0.000275648,0.000297755,7.39649e-05,-5.79801e-05,6.96373e-05,0.000136523,-0.000101106,-0.000473202,-0.000699547,-0.000665692,-0.000427452,-0.000153259,7.96409e-05,0.000221496,0.000158054,-4.28782e-05,-0.000238134,-0.000384489,-0.000215963,0.000321637,0.00066235,0.000467662,0.000133311,3.1213e-05,5.6897e-05,4.00518e-05,2.4083e-05,4.7499e-05,8.24586e-05,0.000107649,9.45154e-05,6.61547e-07,-5.96462e-05,7.2205e-06,9.79455e-05,0.000108875,7.35753e-05,5.91848e-05,6.8021e-05,4.78129e-05,-1.63026e-05,-0.000104261,-0.000173346,-0.000168916,-0.000117364,-9.34855e-05,-9.53113e-05,-0.000110074,-0.00011488,-7.61224e-05,-3.92832e-05,-6.24161e-05,-0.000112003,-0.00012009,-7.06279e-05,4.43269e-06,5.07596e-05,5.16458e-05,2.68382e-05,7.67195e-06,-9.76762e-06,-6.3922e-05,-0.000119949,-0.000129049,-9.83324e-05,-4.57039e-05,1.65001e-05,2.20086e-05,-5.07789e-05,-0.000114537,-9.17289e-05,-2.86493e-06,7.06538e-05,8.40716e-05,5.29503e-05,1.97773e-05,2.0623e-05,4.11602e-05,4.41913e-05,6.49778e-06,-5.47102e-05,-9.02961e-05,-7.00435e-05,-3.41544e-05,-2.06708e-05,-2.17579e-05,-4.5158e-05,-8.55044e-05,-0.000108084,-0.000104234,-7.5675e-05,-2.21954e-05
9.2078e-06,7.89401e-06,3.89481e-06,-5.79701e-06,-7.49762e-05,0.00107394,0.0143793,0.044949,0.0652443,0.0562139,0.0140494,-0.0381228,-0.0544025,-0.0344408,-0.0141881,-0.00646238,-0.00585989,-0.00413757,0.00138606,0.00491484,0.00428582,0.00166395,-0.000281589,-0.000241105,0.000815875,0.00131921,0.00066503,-0.000499863,-0.00112699,-0.00109537,-0.000772148,-0.000371731,1.08939e-05,0.000260722,0.000374877,0.000446065,0.000441412,0.000342946,0.000217734,0.000140642,0.000122073,0.000104454,-5.44649e-05,-0.000738317,-0.00255952,-0.00498258,-0.00499257,-0.00234535,-0.000299954,0.000598764,0.0014367,0.00183675,0.00107621,-5.00269e-05,-0.000263466,0.00121675,0.0029999,0.00293128,0.00165539,0.0008184,0.000476729,0.000315614,0.000254134,4.2228e-05,-0.000202087,-1.6794e-05,0.000472907,0.000745474,0.000958497,0.00137981,0.00130686,0.000412081,-0.000621597,-0.0011276,-0.00104024,-0.000677305,-0.000425558,-0.000160451,0.000244034,0.000350606,0.000243797,0.000418156,0.000759176,0.000679382,0.000118842,-0.00026438,-0.000160778,-0.000100868,-0.000367063,-0.000386993,0.000103176,0.000509562,0.000329287,-9.69209e-05,-0.000211962,1.56856e-05,0.000289241,0.00031204,8.71533e-05,-5.09584e-05,7.10594e-05,0.000138731,-9.70612e-05,-0.000465116,-0.000689949,-0.000655771,-0.000422631,-0.000154476,7.49183e-05,0.00021314,0.000159607,-2.79359e-05,-0.000223966,-0.000369225,-0.000205261,0.00031739,0.000647435,0.000454043,0.000126679,2.48968e-05,5.32269e-05,4.36667e-05,4.76486e-05,7.54728e-05,9.2082e-05,0.000108999,9.38758e-05,-5.27043e-06,-7.02217e-05,3.33433e-06,9.15182e-05,9.00235e-05,5.36019e-05,4.6162e-05,5.80818e-05,4.33955e-05,-1.20401e-05,-9.58837e-05,-0.000167764,-0.000168954,-0.000120683,-8.91399e-05,-9.19171e-05,-0.000116351,-0.000119991,-7.82806e-05,-4.00957e-05,-6.55569e-05,-0.000109691,-0.000108311,-5.76171e-05,1.10236e-05,5.15494e-05,4.55516e-05,1.50061e-05,6.90203e-06,-4.49918e-06,-6.69612e-05,-0.000125204,-0.000127056,-8.92124e-05,-4.00505e-05,1.91809e-05,1.99554e-05,-5.31312e-05,-0.000105715,-8.01469e-05,-4.8868e-07,7.33738e-05,9.39543e-05,6.00405e-05,1.45361e-05,1.56358e-05,3.83079e-05,3.73039e-05,-2.35364e-06,-6.56447e-05,-9.51005e-05,-7.23885e-05,-4.30644e-05,-3.40913e-05,-3.21193e-05,-5.20129e-05,-9.44695e-05,-0.000111553,-9.2455e-05,-5.68857e-05,-1.13015e-05
5.52375e-06,2.39021e-06,-1.19743e-06,-7.89601e-06,-7.38366e-05,0.00107922,0.0143948,0.0449713,0.0652691,0.0562867,0.0141979,-0.0380204,-0.0544274,-0.0345361,-0.0142473,-0.00647251,-0.00587768,-0.00415216,0.00137923,0.00491466,0.0042925,0.0016607,-0.000293547,-0.000252546,0.000808953,0.00132455,0.000684515,-0.000476009,-0.00110558,-0.00107818,-0.00075816,-0.000354492,3.40853e-05,0.000275884,0.000369839,0.000429936,0.00043146,0.000341006,0.000220276,0.000147246,0.000130206,0.00011041,-5.19125e-05,-0.000740571,-0.0025695,-0.00499124,-0.00498878,-0.00233355,-0.000290973,0.000593284,0.00141449,0.00181105,0.00105431,-6.43755e-05,-0.000274335,0.00120731,0.00299572,0.0029301,0.00165704,0.000819166,0.000477295,0.000323419,0.000261341,4.48881e-05,-0.000199064,-7.08686e-06,0.000485654,0.000755865,0.000967122,0.00139252,0.00131747,0.000413536,-0.000628949,-0.00114352,-0.00105927,-0.000691138,-0.000430632,-0.000152979,0.000253277,0.000355382,0.000253326,0.000430078,0.000769354,0.000683221,0.000115132,-0.000263717,-0.000156756,-0.000103629,-0.000370766,-0.000387604,0.000110493,0.000525176,0.000338547,-8.58076e-05,-0.000184125,5.47854e-05,0.000318233,0.000330691,9.12203e-05,-5.96708e-05,6.12938e-05,0.000133262,-0.000102264,-0.000471926,-0.000698307,-0.000665783,-0.000436617,-0.000160253,8.18051e-05,0.000215247,0.000154552,-2.94664e-05,-0.000225801,-0.000387234,-0.000232182,0.000301952,0.000647978,0.000460153,0.000131525,3.26904e-05,6.37512e-05,5.35567e-05,4.24201e-05,6.56214e-05,9.16957e-05,0.000109061,8.93221e-05,-1.05887e-05,-6.89485e-05,1.23746e-05,0.000105197,0.000105486,5.7143e-05,3.52109e-05,4.79565e-05,4.11901e-05,-1.34517e-05,-0.000102739,-0.000175112,-0.00017244,-0.000119812,-9.18799e-05,-9.52647e-05,-0.000116025,-0.000115803,-7.25255e-05,-3.51198e-05,-5.79295e-05,-0.00010222,-0.000106113,-5.97653e-05,9.29157e-06,4.74911e-05,4.27439e-05,1.90891e-05,1.22815e-05,-4.40278e-06,-6.51095e-05,-0.000120052,-0.000127463,-9.44941e-05,-4.29148e-05,1.94368e-05,2.10704e-05,-5.38579e-05,-0.000113766,-8.93866e-05,3.49722e-07,7.72879e-05,8.94916e-05,5.61982e-05,1.30887e-05,8.70848e-06,3.5419e-05,4.05678e-05,2.36229e-06,-6.26588e-05,-9.67394e-05,-7.32954e-05,-4.05591e-05,-3.12104e-05,-3.14278e-05,-5.16259e-05,-9.00003e-05,-0.000108567,-9.78371e-05,-6.80136e-05,-1.85911e-05
1.7885e-06,6.2438e-06,-2.33436e-06,-1.37303e-05,-7.44569e-05,0.00108288,0.0143833,0.0449273,0.0651036,0.0559585,0.0137897,-0.0382684,-0.0543548,-0.0343033,-0.0140457,-0.00636687,-0.00581117,-0.00408581,0.00144738,0.00496044,0.00430538,0.00164747,-0.000308978,-0.000258444,0.000795706,0.00129622,0.000653137,-0.000494302,-0.00110427,-0.00106982,-0.000751536,-0.000344779,4.89292e-05,0.000286891,0.000364454,0.000412765,0.000413111,0.000328593,0.00020625,0.00012647,0.000112336,0.000103872,-4.87663e-05,-0.000733824,-0.00256628,-0.00500224,-0.00502441,-0.00238747,-0.000362067,0.000525285,0.0013787,0.00180068,0.0010524,-5.71364e-05,-0.00025087,0.00123329,0.00301733,0.00295134,0.00166798,0.000817902,0.000474687,0.000323851,0.000269521,5.26438e-05,-0.00020258,-1.3338e-05,0.000484614,0.000760223,0.000968633,0.00138066,0.00130343,0.000414569,-0.000611721,-0.00112678,-0.00104236,-0.000670924,-0.000420751,-0.000151459,0.000248119,0.000347403,0.00024812,0.000431608,0.000777218,0.000690557,0.000122338,-0.000261683,-0.000158507,-0.000105808,-0.00037996,-0.000398328,0.000101732,0.000514831,0.00033124,-8.82849e-05,-0.000175039,7.02051e-05,0.000326304,0.00033365,9.85332e-05,-5.33798e-05,6.69385e-05,0.000132994,-0.000113863,-0.000479434,-0.000691779,-0.000659913,-0.000433391,-0.000159096,7.92732e-05,0.000223256,0.000170734,-2.66041e-05,-0.000232444,-0.00038097,-0.000217325,0.000315413,0.00066556,0.000477698,0.000147878,5.14717e-05,8.17313e-05,6.21202e-05,4.17353e-05,6.46846e-05,9.0842e-05,0.000108262,9.3314e-05,-6.12945e-06,-6.93042e-05,9.0715e-06,0.000102951,0.000110474,7.25999e-05,5.83411e-05,6.70217e-05,5.03899e-05,-8.48641e-06,-9.02556e-05,-0.000161038,-0.00016885,-0.000120556,-9.5155e-05,-9.81868e-05,-0.000112127,-0.000112536,-7.6534e-05,-4.3694e-05,-6.05059e-05,-9.74103e-05,-0.000103312,-5.47674e-05,1.55547e-05,4.84718e-05,3.37814e-05,9.27429e-06,3.31837e-06,-1.52003e-05,-7.90352e-05,-0.000137525,-0.000141272,-9.59495e-05,-4.02347e-05,1.58558e-05,1.95991e-05,-4.67863e-05,-0.000101046,-7.77952e-05,5.14344e-06,8.44519e-05,0.000100215,5.39436e-05,7.14071e-06,7.57089e-06,3.60267e-05,4.30384e-05,-5.55832e-07,-7.11685e-05,-0.000101052,-7.0346e-05,-3.69229e-05,-2.53216e-05,-3.08886e-05,-5.46637e-05,-9.55253e-05,-0.000122566,-0.000109236,-7.33226e-05,-2.03357e-05
